Date,Hours,Title,Created,IsProject?,MeetingType,Id,Type,SuddenWork?,Project.Id,Createdby.Id,BusinessTrip,Worktype.Id
2025-09-03 00:00:00.000,1,"Seminar - NPI Integrated System, Mechanical Engineer",2025-09-04 00:00:00.000,"NonProject","","52850","Training","FALSE","14","69","FALSE","15"
2025-09-02 00:00:00.000,1,"NPI Team Seminar",2025-09-03 00:00:00.000,"NonProject","","52835","Training","FALSE","14","46","FALSE","15"
2025-09-02 00:00:00.000,1,"[RCE02] 2025년 하반기 정기 위험성평가 교육",2025-09-04 00:00:00.000,"NonProject","","52855","Training","FALSE","14","69","FALSE","15"
2025-09-02 00:00:00.000,1,"NPI IS Team Seminar",2025-09-03 00:00:00.000,"NonProject","","52801","Training","FALSE","14","150","FALSE","15"
2025-09-02 00:00:00.000,1,"NPI IS Team Seminar",2025-09-04 00:00:00.000,"NonProject","","52853","Training","FALSE","14","69","FALSE","15"
2025-09-01 00:00:00.000,1,"All Hands Live Q2 2025",2025-09-09 00:00:00.000,"NonProject","","53068","Training","FALSE","14","37","FALSE","15"
2025-08-31 00:00:00.000,1,"She starts",2025-10-13 00:00:00.000,"NonProject","","54286","Training","FALSE","14","59","FALSE","15"
2025-08-28 00:00:00.000,1,"COE Seminar",2025-09-09 00:00:00.000,"NonProject","","53061","Training","FALSE","14","37","FALSE","15"
2025-08-28 00:00:00.000,1,"Seminar",2025-08-28 00:00:00.000,"NonProject","","52565","Training","FALSE","14","68","FALSE","15"
2025-08-28 00:00:00.000,1,"COE Seminar",2025-09-15 00:00:00.000,"NonProject","","53391","Training","FALSE","14","95","FALSE","15"
2025-08-28 00:00:00.000,1,"Seminar",2025-09-02 00:00:00.000,"NonProject","","52731","Training","FALSE","14","18","FALSE","15"
2025-08-26 00:00:00.000,1,"NPI IS Team Seminar",2025-09-03 00:00:00.000,"NonProject","","52776","Training","FALSE","14","150","FALSE","15"
2025-08-26 00:00:00.000,1,"NPI Team Seminar",2025-08-27 00:00:00.000,"NonProject","","52461","Training","FALSE","14","53","FALSE","15"
2025-08-26 00:00:00.000,1,"kaizen training",2025-09-02 00:00:00.000,"NonProject","","52721","Training","FALSE","14","18","FALSE","15"
2025-08-26 00:00:00.000,1,"circle training",2025-09-02 00:00:00.000,"NonProject","","52723","Training","FALSE","14","18","FALSE","15"
2025-08-26 00:00:00.000,1,"SUN PCA KR_Digital KAIZEN 프로그램 사용자 교육 및 Go-Live 일정 안내",2025-08-26 00:00:00.000,"NonProject","","52443","Training","FALSE","14","68","FALSE","15"
2025-08-26 00:00:00.000,1,"NPI IS Team Seminar",2025-08-29 00:00:00.000,"NonProject","","52644","Training","FALSE","14","69","FALSE","15"
2025-08-26 00:00:00.000,1,"카이젠교육",2025-08-27 00:00:00.000,"NonProject","","52472","Training","FALSE","14","46","FALSE","15"
2025-08-26 00:00:00.000,1,"KAIZEN 교육",2025-08-28 00:00:00.000,"NonProject","","52555","Training","FALSE","14","44","FALSE","15"
2025-08-26 00:00:00.000,1,"Seminar",2025-08-27 00:00:00.000,"NonProject","","52473","Training","FALSE","14","46","FALSE","15"
2025-08-26 00:00:00.000,1,"PCAS_Circle Training & Cultural Behaviors_ 2025 All Teams",2025-08-28 00:00:00.000,"NonProject","","52491","Training","FALSE","14","62","FALSE","15"
2025-08-26 00:00:00.000,1,"SUN PCA KR_Digital KAIZEN 프로그램 사용자 교육 및 Go-Live 일정 안내",2025-08-27 00:00:00.000,"NonProject","","52487","Training","FALSE","14","62","FALSE","15"
2025-08-21 00:00:00.000,1,"3dx training",2025-08-29 00:00:00.000,"NonProject","","52587","Training","FALSE","14","107","FALSE","15"
2025-08-20 00:00:00.000,1,"vault 리비전 싱크 검토 미팅",2025-08-25 00:00:00.000,"NonProject","","52326","Training","FALSE","14","44","FALSE","15"
2025-08-19 00:00:00.000,1,"IS team seminar",2025-08-20 00:00:00.000,"NonProject","","52146","Training","FALSE","14","53","FALSE","15"
2025-08-19 00:00:00.000,1,"Team seminar",2025-08-20 00:00:00.000,"NonProject","","52153","Training","FALSE","14","46","FALSE","15"
2025-08-19 00:00:00.000,1,"ENG seminar",2025-08-20 00:00:00.000,"NonProject","","52152","Training","FALSE","14","46","FALSE","15"
2025-08-19 00:00:00.000,1,"NPI IS Team Seminar",2025-08-22 00:00:00.000,"NonProject","","52260","Training","FALSE","14","69","FALSE","15"
2025-08-13 00:00:00.000,1,"세미나",2025-08-29 00:00:00.000,"NonProject","","52572","Training","FALSE","14","107","FALSE","15"
2025-08-13 00:00:00.000,1,"COE Seminar",2025-09-09 00:00:00.000,"NonProject","","53026","Training","FALSE","14","37","FALSE","15"
2025-08-13 00:00:00.000,1,"COE Seminar",2025-09-15 00:00:00.000,"NonProject","","53337","Training","FALSE","14","95","FALSE","15"
2025-08-13 00:00:00.000,1,"Digital Security awareness 2025",2025-08-14 00:00:00.000,"NonProject","","51999","Training","FALSE","14","150","FALSE","15"
2025-08-13 00:00:00.000,1,"Seminar",2025-08-13 00:00:00.000,"NonProject","","51967","Training","FALSE","14","68","FALSE","15"
2025-08-13 00:00:00.000,1,"Seminar",2025-08-13 00:00:00.000,"NonProject","","51963","Training","FALSE","14","94","FALSE","15"
2025-08-12 00:00:00.000,1,"NPI IS Team Seminar",2025-08-18 00:00:00.000,"NonProject","","52070","Training","FALSE","14","69","FALSE","15"
2025-08-12 00:00:00.000,1,"NPI IS Team Seminar",2025-08-13 00:00:00.000,"NonProject","","51935","Training","FALSE","14","150","FALSE","15"
2025-08-11 00:00:00.000,1,"She starts",2025-08-12 00:00:00.000,"NonProject","","51823","Training","FALSE","14","59","FALSE","15"
2025-08-06 00:00:00.000,1,"Learning link - 필수교육 이수",2025-08-07 00:00:00.000,"NonProject","","51715","Training","FALSE","14","55","FALSE","15"
2025-08-04 00:00:00.000,1,"English Language Training Intoruduction",2025-08-10 00:00:00.000,"NonProject","","51779","Training","FALSE","14","69","FALSE","15"
2025-08-03 00:00:00.000,1,"She starts",2025-08-12 00:00:00.000,"NonProject","","51822","Training","FALSE","14","59","FALSE","15"
2025-07-31 00:00:00.000,1,"Seminar",2025-08-04 00:00:00.000,"NonProject","","51505","Training","FALSE","14","18","FALSE","15"
2025-07-31 00:00:00.000,1,"Seminar",2025-07-31 00:00:00.000,"NonProject","","51422","Training","FALSE","14","94","FALSE","15"
2025-07-31 00:00:00.000,1,"Team seminar",2025-08-01 00:00:00.000,"NonProject","","51446","Training","FALSE","14","16","FALSE","15"
2025-07-31 00:00:00.000,1,"COE Seminar",2025-07-30 00:00:00.000,"NonProject","","51222","Training","FALSE","14","37","FALSE","15"
2025-07-31 00:00:00.000,1,"COE Seminar",2025-09-15 00:00:00.000,"NonProject","","53364","Training","FALSE","14","95","FALSE","15"
2025-07-29 00:00:00.000,1,"NPI IS Seminar",2025-07-30 00:00:00.000,"NonProject","","51171","Training","FALSE","14","53","FALSE","15"
2025-07-29 00:00:00.000,1,"NPI Team Seminar",2025-07-30 00:00:00.000,"NonProject","","51239","Training","FALSE","14","59","FALSE","15"
2025-07-29 00:00:00.000,1,"NPI IS Team Seminar",2025-07-29 00:00:00.000,"NonProject","","51110","Training","FALSE","14","150","FALSE","15"
2025-07-28 00:00:00.000,1,"KR Kaizen 프로그램 사용자 교육 및 Go-Live",2025-07-29 00:00:00.000,"NonProject","","51100","Training","FALSE","14","69","FALSE","15"
2025-07-28 00:00:00.000,1,"Kaizen Program",2025-07-30 00:00:00.000,"NonProject","","51237","Training","FALSE","14","59","FALSE","15"
2025-07-28 00:00:00.000,1,"PCAS_Digital Kaizen_User Manual Training 2025",2025-07-29 00:00:00.000,"NonProject","","51092","Training","FALSE","14","150","FALSE","15"
2025-07-28 00:00:00.000,1,"PCAS_Digital Kaizen_User Manual Training 2025",2025-07-29 00:00:00.000,"NonProject","","51072","Training","FALSE","14","446","FALSE","15"
2025-07-28 00:00:00.000,1,"[SUN PCA KR_Kaizen 프로그램 사용자 교육 및 Go-Live 일정 안내]",2025-07-28 00:00:00.000,"NonProject","","51035","Training","FALSE","14","68","FALSE","15"
2025-07-28 00:00:00.000,1,"카이젠교육",2025-08-12 00:00:00.000,"NonProject","","51872","Training","FALSE","14","107","FALSE","15"
2025-07-28 00:00:00.000,1,"PCAS_Digital Kaizen_User Manual Training 2025",2025-07-29 00:00:00.000,"NonProject","","51084","Training","FALSE","14","94","FALSE","15"
2025-07-28 00:00:00.000,1,"PCA KR Kaizen 프로그램 사용자 교육",2025-07-30 00:00:00.000,"NonProject","","51211","Training","FALSE","14","37","FALSE","15"
2025-07-27 00:00:00.000,1,"She starts",2025-07-30 00:00:00.000,"NonProject","","51233","Training","FALSE","14","59","FALSE","15"
2025-07-22 00:00:00.000,1,"VT 2nd Security Awarenes",2025-07-24 00:00:00.000,"NonProject","","50880","Training","FALSE","14","59","FALSE","15"
2025-07-22 00:00:00.000,1,"[교육안내] VT Korea 2nd Security Awareness Workshop",2025-07-22 00:00:00.000,"NonProject","","50743","Training","FALSE","14","68","FALSE","15"
2025-07-22 00:00:00.000,1,"VT KR security awareness workshop",2025-09-15 00:00:00.000,"NonProject","","53417","Training","FALSE","14","95","FALSE","15"
2025-07-20 00:00:00.000,1,"She starts",2025-07-24 00:00:00.000,"NonProject","","50877","Training","FALSE","14","59","FALSE","15"
2025-07-20 00:00:00.000,1,"Drop-in call- GDAS users - SUN KRU ASAN - 1 - Optional",2025-07-20 00:00:00.000,"NonProject","","50599","Training","FALSE","14","68","FALSE","15"
2025-07-15 00:00:00.000,1,"VT Korea 1st Security Awareness workshop",2025-07-30 00:00:00.000,"NonProject","","51161","Training","FALSE","14","37","FALSE","15"
2025-07-15 00:00:00.000,1,"Seminar",2025-07-16 00:00:00.000,"NonProject","","50451","Training","FALSE","14","46","FALSE","15"
2025-07-15 00:00:00.000,1,"NPI IS Team Seminar",2025-07-16 00:00:00.000,"NonProject","","50418","Training","FALSE","14","53","FALSE","15"
2025-07-15 00:00:00.000,1,"보안 교육",2025-07-16 00:00:00.000,"NonProject","","50435","Training","FALSE","14","44","FALSE","15"
2025-07-15 00:00:00.000,1,"VT Korea 1st Security Awareness workshop",2025-07-16 00:00:00.000,"NonProject","","50402","Training","FALSE","14","69","FALSE","15"
2025-07-15 00:00:00.000,1,"NPI IS Team Seminar",2025-07-16 00:00:00.000,"NonProject","","50400","Training","FALSE","14","69","FALSE","15"
2025-07-15 00:00:00.000,1,"Security Awareness Wokrshop",2025-07-16 00:00:00.000,"NonProject","","50406","Training","FALSE","14","54","FALSE","15"
2025-07-15 00:00:00.000,1,"NPI Team Seminar",2025-07-16 00:00:00.000,"NonProject","","50413","Training","FALSE","14","150","FALSE","15"
2025-07-15 00:00:00.000,1,"security awarness",2025-07-16 00:00:00.000,"NonProject","","50452","Training","FALSE","14","46","FALSE","15"
2025-07-15 00:00:00.000,1,"[교육안내] VT Korea 1st Security Awareness Wokrshop",2025-07-15 00:00:00.000,"NonProject","","50361","Training","FALSE","14","68","FALSE","15"
2025-07-15 00:00:00.000,1,"NPI Seminar",2025-07-16 00:00:00.000,"NonProject","","50381","Training","FALSE","14","59","FALSE","15"
2025-07-15 00:00:00.000,1,"VT Security Seminar",2025-07-16 00:00:00.000,"NonProject","","50382","Training","FALSE","14","59","FALSE","15"
2025-07-15 00:00:00.000,1,"SECURITY AWARENESS",2025-07-17 00:00:00.000,"NonProject","","50544","Training","FALSE","14","107","FALSE","15"
2025-07-15 00:00:00.000,1,"VT Korea 1st Security Awareness Wokrshop",2025-07-16 00:00:00.000,"NonProject","","50446","Training","FALSE","14","21","FALSE","15"
2025-07-15 00:00:00.000,1,"Security awareness training",2025-07-16 00:00:00.000,"NonProject","","50420","Training","FALSE","14","53","FALSE","15"
2025-07-13 00:00:00.000,1,"She starts",2025-07-16 00:00:00.000,"NonProject","","50378","Training","FALSE","14","59","FALSE","15"
2025-07-10 00:00:00.000,1,"Seminar",2025-07-11 00:00:00.000,"NonProject","","50238","Training","FALSE","14","16","FALSE","15"
2025-07-10 00:00:00.000,1,"COE Seminar",2025-07-30 00:00:00.000,"NonProject","","51154","Training","FALSE","14","37","FALSE","15"
2025-07-10 00:00:00.000,1,"Seminar",2025-07-11 00:00:00.000,"NonProject","","50210","Training","FALSE","14","94","FALSE","15"
2025-07-10 00:00:00.000,1,"Seminar",2025-07-11 00:00:00.000,"NonProject","","50198","Training","FALSE","14","68","FALSE","15"
2025-07-08 00:00:00.000,1,"NPI Team Seminar",2025-07-09 00:00:00.000,"NonProject","","50078","Training","FALSE","14","150","FALSE","15"
2025-07-08 00:00:00.000,1,"NPI IS Seminar",2025-07-09 00:00:00.000,"NonProject","","50086","Training","FALSE","14","53","FALSE","15"
2025-07-08 00:00:00.000,1,"ERT 조직 개편 안내 및 Training",2025-07-10 00:00:00.000,"NonProject","","50175","Training","FALSE","14","69","FALSE","15"
2025-07-06 00:00:00.000,1,"안전교육",2025-07-07 00:00:00.000,"NonProject","","49962","Training","FALSE","14","46","FALSE","15"
2025-07-06 00:00:00.000,1,"She starts",2025-07-08 00:00:00.000,"NonProject","","49985","Training","FALSE","14","59","FALSE","15"
2025-07-03 00:00:00.000,1,"TR, common spec 설명",2025-07-04 00:00:00.000,"NonProject","","49903","Training","FALSE","14","46","FALSE","15"
2025-07-03 00:00:00.000,1,"팀 세미나",2025-07-04 00:00:00.000,"NonProject","","49902","Training","FALSE","14","46","FALSE","15"
2025-07-03 00:00:00.000,1,"Internal Seminar",2025-07-02 00:00:00.000,"NonProject","","49772","Training","FALSE","14","59","FALSE","15"
2025-07-02 00:00:00.000,1,"Introduction to EUV Vizeon",2025-07-07 00:00:00.000,"NonProject","","49936","Training","FALSE","14","62","FALSE","15"
2025-07-02 00:00:00.000,1,"EUV introduction",2025-07-03 00:00:00.000,"NonProject","","49824","Training","FALSE","14","46","FALSE","15"
2025-07-01 00:00:00.000,1,"NPI IS Seminar",2025-07-02 00:00:00.000,"NonProject","","49763","Training","FALSE","14","59","FALSE","15"
2025-07-01 00:00:00.000,1,"Team seminar",2025-07-02 00:00:00.000,"NonProject","","49750","Training","FALSE","14","46","FALSE","15"
2025-07-01 00:00:00.000,1,"NPI IS Team Seminar",2025-07-06 00:00:00.000,"NonProject","","49910","Training","FALSE","14","69","FALSE","15"
2025-07-01 00:00:00.000,1,"NPI Team Seminar",2025-07-02 00:00:00.000,"NonProject","","49735","Training","FALSE","14","150","FALSE","15"
2025-06-29 00:00:00.000,1,"She starts",2025-06-24 00:00:00.000,"NonProject","","49251","Training","FALSE","14","59","FALSE","15"
2025-06-26 00:00:00.000,1,"Seminar 회의실 예약",2025-06-30 00:00:00.000,"NonProject","","49575","Training","FALSE","14","62","FALSE","15"
2025-06-26 00:00:00.000,1,"Seminar",2025-06-29 00:00:00.000,"NonProject","","49556","Training","FALSE","14","37","FALSE","15"
2025-06-24 00:00:00.000,1,"NPI IS Team Seminar",2025-06-25 00:00:00.000,"NonProject","","49368","Training","FALSE","14","150","FALSE","15"
2025-06-24 00:00:00.000,1,"NPI IS Team Seminar",2025-06-25 00:00:00.000,"NonProject","","49387","Training","FALSE","14","69","FALSE","15"
2025-06-24 00:00:00.000,1,"NPI IS Seminar",2025-06-25 00:00:00.000,"NonProject","","49375","Training","FALSE","14","46","FALSE","15"
2025-06-24 00:00:00.000,1,"NPI IS Seminar",2025-06-24 00:00:00.000,"NonProject","","49247","Training","FALSE","14","59","FALSE","15"
2025-06-22 00:00:00.000,1,"She starts",2025-06-24 00:00:00.000,"NonProject","","49243","Training","FALSE","14","59","FALSE","15"
2025-06-18 00:00:00.000,1,"팀 세미나",2025-06-19 00:00:00.000,"NonProject","","49050","Training","FALSE","14","46","FALSE","15"
2025-06-18 00:00:00.000,1,"NPI IS Team Seminar",2025-06-19 00:00:00.000,"NonProject","","49031","Training","FALSE","14","69","FALSE","15"
2025-06-18 00:00:00.000,1,"NPI IS Team Seminar",2025-06-19 00:00:00.000,"NonProject","","49014","Training","FALSE","14","150","FALSE","15"
2025-06-18 00:00:00.000,1,"NPI IS Seminar",2025-06-24 00:00:00.000,"NonProject","","49239","Training","FALSE","14","59","FALSE","15"
2025-06-18 00:00:00.000,1,"NPI IS Team Seminar",2025-06-19 00:00:00.000,"NonProject","","48989","Training","FALSE","14","53","FALSE","15"
2025-06-17 00:00:00.000,1,"Engineering seminar",2025-06-18 00:00:00.000,"NonProject","","48900","Training","FALSE","14","44","FALSE","15"
2025-06-15 00:00:00.000,1,"She starts",2025-06-17 00:00:00.000,"NonProject","","48806","Training","FALSE","14","59","FALSE","15"
2025-06-12 00:00:00.000,1,"상반기정기안전교육",2025-06-14 00:00:00.000,"NonProject","","48695","Training","FALSE","14","62","FALSE","15"
2025-06-12 00:00:00.000,1,"Attending the Seminar",2025-06-24 00:00:00.000,"NonProject","","49269","Training","FALSE","14","37","FALSE","15"
2025-06-12 00:00:00.000,1,"팀 세미나",2025-06-13 00:00:00.000,"NonProject","","48661","Training","FALSE","14","46","FALSE","15"
2025-06-12 00:00:00.000,1,"Mechanical team seminar",2025-06-13 00:00:00.000,"NonProject","","48654","Training","FALSE","14","150","FALSE","15"
2025-06-12 00:00:00.000,1,"Team seminar",2025-06-16 00:00:00.000,"NonProject","","48732","Training","FALSE","14","18","FALSE","15"
2025-06-12 00:00:00.000,1,"Seminar 오실로스코프",2025-06-13 00:00:00.000,"NonProject","","48666","Training","FALSE","14","16","FALSE","15"
2025-06-12 00:00:00.000,1,"Internal Seminar",2025-06-17 00:00:00.000,"NonProject","","48812","Training","FALSE","14","59","FALSE","15"
2025-06-12 00:00:00.000,1,"Seminar",2025-06-13 00:00:00.000,"NonProject","","48634","Training","FALSE","14","107","FALSE","15"
2025-06-12 00:00:00.000,1,"Semina 참석",2025-06-13 00:00:00.000,"NonProject","","48645","Training","FALSE","14","44","FALSE","15"
2025-06-12 00:00:00.000,1,"Design Team seminar",2025-06-13 00:00:00.000,"NonProject","","48677","Training","FALSE","14","53","FALSE","15"
2025-06-11 00:00:00.000,1,"소음성난청 예방관리 안전교육의 건.",2025-06-12 00:00:00.000,"NonProject","","48563","Training","FALSE","14","55","FALSE","15"
2025-06-11 00:00:00.000,1,"소음성 난청 예방교육",2025-06-12 00:00:00.000,"NonProject","","48559","Training","FALSE","14","53","FALSE","15"
2025-06-11 00:00:00.000,1,"safety training",2025-06-12 00:00:00.000,"NonProject","","48603","Training","FALSE","14","46","FALSE","15"
2025-06-11 00:00:00.000,1,"소음성난청 예방관리 안전교육",2025-06-12 00:00:00.000,"NonProject","","48589","Training","FALSE","14","150","FALSE","15"
2025-06-11 00:00:00.000,1,"소음성난청 예방관리 안전교육",2025-06-17 00:00:00.000,"NonProject","","48815","Training","FALSE","14","59","FALSE","15"
2025-06-11 00:00:00.000,1,"소음성난청 안전교육",2025-06-16 00:00:00.000,"NonProject","","48735","Training","FALSE","14","54","FALSE","15"
2025-06-11 00:00:00.000,1,"소음성난청 예방관리 안전교육",2025-06-18 00:00:00.000,"NonProject","","48882","Training","FALSE","14","151","FALSE","15"
2025-06-11 00:00:00.000,1,"소음 난청 예방 교육",2025-06-16 00:00:00.000,"NonProject","","48724","Training","FALSE","14","18","FALSE","15"
2025-06-10 00:00:00.000,1,"NPI Team Seminar",2025-06-11 00:00:00.000,"NonProject","","48481","Training","FALSE","14","53","FALSE","15"
